Name,Row,Column,Label
A4_2X2_ORTHOMOSAIC_T12.jpg,215,232,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,215,699,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,215,1166,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,215,1632,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,215,2099,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,2566,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,3032,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,3499,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,3966,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,4432,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,4899,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,215,5366,Pad_bor
A4_2X2_ORTHOMOSAIC_T12.jpg,215,5832,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,215,6299,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,215,6766,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,647,232,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,647,699,Acr_dig
A4_2X2_ORTHOMOSAIC_T12.jpg,647,1166,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,647,1632,Por_mass
A4_2X2_ORTHOMOSAIC_T12.jpg,647,2099,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,647,2566,Hal_dead
A4_2X2_ORTHOMOSAIC_T12.jpg,647,3032,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,647,3499,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,647,3966,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,647,4432,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,647,4899,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,647,5366,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,647,5832,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,647,6299,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,647,6766,Phyma
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,232,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,699,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,1166,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,1632,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,2099,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,2566,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,3032,Cau_ser
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,3499,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,3966,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,4432,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,4899,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,5366,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,5832,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,6299,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1079,6766,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,232,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,699,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,1166,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,1632,Cau_ser
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,2099,Cau_ser
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,2566,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,3032,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,3499,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,3966,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,4432,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,4899,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,5366,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,5832,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,6299,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1511,6766,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,232,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,699,Sand
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,1166,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,1632,Cau_ser
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,2099,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,2566,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,3032,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,3499,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,3966,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,4432,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,4899,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,5366,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,5832,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,6299,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,1943,6766,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,232,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,699,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,1166,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,1632,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,2099,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,2566,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,3032,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,3499,Cau_ser
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,3966,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,4432,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,4899,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,5366,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,5832,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,6299,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2375,6766,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,232,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,699,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,1166,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,1632,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,2099,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,2566,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,3032,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,3499,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,3966,Acr_dig
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,4432,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,4899,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,5366,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,5832,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,6299,Hal_sp
A4_2X2_ORTHOMOSAIC_T12.jpg,2807,6766,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,232,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,699,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,1166,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,1632,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,2099,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,2566,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,3032,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,3499,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,3966,Acr_dig
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,4432,Acr_dig
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,4899,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,5366,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,5832,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,6299,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,3239,6766,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,232,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,699,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,1166,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,1632,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,2099,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,2566,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,3032,Phyma
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,3499,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,3966,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,4432,Pavona
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,4899,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,5366,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,5832,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,6299,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,3671,6766,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,232,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,699,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,1166,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,1632,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,2099,Enc_cor
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,2566,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,3032,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,3499,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,3966,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,4432,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,4899,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,5366,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,5832,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,6299,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4103,6766,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,232,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,699,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,1166,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,1632,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,2099,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,2566,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,3032,Fugiid
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,3499,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,3966,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,4432,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,4899,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,5366,Pavona
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,5832,Pavona
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,6299,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4535,6766,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,232,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,699,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,1166,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,1632,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,2099,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,2566,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,3032,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,3499,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,3966,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,4432,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,4899,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,5366,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,5832,Tur_orn
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,6299,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,4967,6766,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,232,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,699,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,1166,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,1632,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,2099,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,2566,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,3032,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,3499,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,3966,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,4432,Pad_bor
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,4899,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,5366,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,5832,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,6299,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,5399,6766,Acantha
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,232,Phyma
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,699,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,1166,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,1632,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,2099,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,2566,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,3032,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,3499,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,3966,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,4432,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,4899,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,5366,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,5832,Monti
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,6299,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,5831,6766,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,232,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,699,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,1166,Sed_turf
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,1632,Lobo_enc
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,2099,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,2566,Poc
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,3032,Lobo_fol
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,3499,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,3966,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,4432,Sedturfrub
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,4899,Pavona
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,5366,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,5832,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,6299,Cage
A4_2X2_ORTHOMOSAIC_T12.jpg,6264,6766,Lobo_fol
