Name,Row,Column,Observation_Number,T0_Label,T3_Label,T6_Label,T9_Label,T12_Label
C2_2X2_orthomosaic.jpg,225,231,1,Lobo_enc,OUT,OUT,Lobo_enc,OUT
C2_2X2_orthomosaic.jpg,225,695,2,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,1160,3,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,1624,4,CCA,Lobo_enc,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,2088,5,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,2553,6,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,3017,7,Lobo_enc,Sed_turf,Lobo_fol,Monti,Cage
C2_2X2_orthomosaic.jpg,225,3481,8,Sed_turf,Sand,Lobo_fol,Por_mass,Cage
C2_2X2_orthomosaic.jpg,225,3946,9,Lobo_enc,B_Monti,Monti,Lobo_enc,Cage
C2_2X2_orthomosaic.jpg,225,4410,10,Sed_turf,Monti,Monti,Cage,Phyma
C2_2X2_orthomosaic.jpg,225,4874,11,Monti,Monti,Monti,Sed_turf,Lobo_fol
C2_2X2_orthomosaic.jpg,225,5339,12,Lobo_enc,Monti,Monti,Poc,Lobo_enc
C2_2X2_orthomosaic.jpg,225,5803,13,Sed_turf,Pad_bor,Lobo_fol,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,225,6267,14,Sturfrub,Lobo_enc,Lobo_fol,OUT,OUT
C2_2X2_orthomosaic.jpg,225,6732,15,Sed_turf,Lobo_fol,OUT,OUT,OUT
C2_2X2_orthomosaic.jpg,677,231,16,Sed_turf,Cage,OUT,Pavona,OUT
C2_2X2_orthomosaic.jpg,677,695,17,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,677,1160,18,CCA,Lobo_fol,Pavona,Lobo_enc,Hal_sp
C2_2X2_orthomosaic.jpg,677,1624,19,Lobo_enc,Lobo_fol,Tur_orn,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,677,2088,20,Lobo_enc,Sed_turf,Sed_turf,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,677,2553,21,Lobo_enc,Lobo_fol,Lobo_fol,Pad_bor,Cyano
C2_2X2_orthomosaic.jpg,677,3017,22,Sed_turf,Sed_turf,Lobo_fol,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,677,3481,23,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,677,3946,24,Sed_turf,Lobo_fol,Lobo_fol,Lobo_enc,Hal_sp
C2_2X2_orthomosaic.jpg,677,4410,25,Sedturfrub,Monti,Monti,Lobo_enc,Lobo_enc
C2_2X2_orthomosaic.jpg,677,4874,26,Sed_turf,Monti,Monti,Phyma,Sed_turf
C2_2X2_orthomosaic.jpg,677,5339,27,CCA,Sedturfrub,Sand,Lobo_enc,Lobo_enc
C2_2X2_orthomosaic.jpg,677,5803,28,Sed_turf,Lobo_enc,Monti,Enc_cor,Pavona
C2_2X2_orthomosaic.jpg,677,6267,29,Sed_turf,Lobo_fol,Lobo_fol,Hal_sp,Pavona
C2_2X2_orthomosaic.jpg,677,6732,30,Lobo_enc,Lobo_fol,Monti,Cage,Cage
C2_2X2_orthomosaic.jpg,1129,231,31,Lobo_enc,Sed_turf,Sand,Sed_turf,Cage
C2_2X2_orthomosaic.jpg,1129,695,32,Sed_turf,Lobo_fol,Pavona,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,1129,1160,33,Lobo_enc,Lobo_fol,Tur_orn,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,1129,1624,34,Lobo_enc,Lobo_fol,Sed_turf,Lobo_fol,Hal_dead
C2_2X2_orthomosaic.jpg,1129,2088,35,Lobo_enc,Sedturfrub,Lobo_fol,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,1129,2553,36,Lobo_enc,Lobo_enc,Lobo_fol,Lobo_fol,Acr_tab
C2_2X2_orthomosaic.jpg,1129,3017,37,Sed_turf,Sedturfrub,Pad_bor,Por_mass,Hal_sp
C2_2X2_orthomosaic.jpg,1129,3481,38,Sedturfrub,Lobo_fol,Lobo_fol,Sed_turf,Lobo_fol
C2_2X2_orthomosaic.jpg,1129,3946,39,Sed_turf,Lobo_enc,Lobo_fol,Lobo_enc,Hal_sp
C2_2X2_orthomosaic.jpg,1129,4410,40,Lobo_enc,Monti,Monti,Tur_orn,Hal_sp
C2_2X2_orthomosaic.jpg,1129,4874,41,Sed_turf,Lobo_enc,Sed_turf,Pad_bor,Lobo_fol
C2_2X2_orthomosaic.jpg,1129,5339,42,Sed_turf,Sedturfrub,Sed_turf,Hal_sp,Lobo_fol
C2_2X2_orthomosaic.jpg,1129,5803,43,Sed_turf,Lobo_fol,Lobo_enc,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,1129,6267,44,Sed_turf,Lobo_enc,Tur_orn,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,1129,6732,45,Sed_turf,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,1582,231,46,Monti,Sed_turf,Hal_sp,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,1582,695,47,Sedturfrub,Lobo_fol,Lobo_enc,Lobo_fol,Acantha
C2_2X2_orthomosaic.jpg,1582,1160,48,Sed_turf,Sed_turf,Sed_turf,Pad_bor,Lobo_fol
C2_2X2_orthomosaic.jpg,1582,1624,49,Lobo_enc,Sed_turf,Sed_turf,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,1582,2088,50,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol,L_turf
C2_2X2_orthomosaic.jpg,1582,2553,51,CCA,Lobo_fol,Lobo_fol,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,1582,3017,52,Lobo_enc,Lobo_enc,Lobo_fol,Pad_bor,Lobo_fol
C2_2X2_orthomosaic.jpg,1582,3481,53,Sed_turf,Lobo_fol,Lobo_fol,Sedturfrub,Monti
C2_2X2_orthomosaic.jpg,1582,3946,54,Sed_turf,Sed_turf,Sed_turf,Sedturfrub,Hal_sp
C2_2X2_orthomosaic.jpg,1582,4410,55,Lobo_enc,Sed_turf,Sed_turf,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,1582,4874,56,Lobo_enc,Lobo_enc,Lobo_fol,Pad_bor,Monti
C2_2X2_orthomosaic.jpg,1582,5339,57,Sedturfrub,Lobo_enc,Sed_turf,Sed_turf,Lobo_enc
C2_2X2_orthomosaic.jpg,1582,5803,58,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol,Sar_pac
C2_2X2_orthomosaic.jpg,1582,6267,59,Sed_turf,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,1582,6732,60,CCA,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,231,61,Monti,Sedturfrub,Lobo_enc,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,2034,695,62,Monti,Sedturfrub,Por_mass,Lobo_fol,Phyma
C2_2X2_orthomosaic.jpg,2034,1160,63,Sed_turf,Lobo_enc,Lobo_enc,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,1624,64,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,2034,2088,65,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,2034,2553,66,CCA,Lobo_enc,Lobo_fol,Lobo_fol,Poc
C2_2X2_orthomosaic.jpg,2034,3017,67,CCA,Sed_turf,Lobo_fol,Lobo_enc,Monti
C2_2X2_orthomosaic.jpg,2034,3481,68,Lobo_enc,Hal_min,Lobo_fol,Jan_sp,Monti
C2_2X2_orthomosaic.jpg,2034,3946,69,Sedturfrub,Hal_min,Sed_turf,Lobo_fol,Sedturfrub
C2_2X2_orthomosaic.jpg,2034,4410,70,Sedturfrub,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,4874,71,Sedturfrub,Lobo_fol,Lobo_fol,Lobo_enc,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,5339,72,Lobo_fol,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,5803,73,Sed_turf,CCA,Lobo_enc,Pad_bor,Spato
C2_2X2_orthomosaic.jpg,2034,6267,74,Sedturfrub,Lobo_enc,Lobo_enc,Acr_tab,Lobo_fol
C2_2X2_orthomosaic.jpg,2034,6732,75,Sed_turf,Lobo_enc,Lobo_fol,Sed_turf,Lobo_enc
C2_2X2_orthomosaic.jpg,2486,231,76,Monti,Sed_turf,Sed_turf,Sed_turf,Cage
C2_2X2_orthomosaic.jpg,2486,695,77,Monti,Sed_turf,Lobo_enc,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,2486,1160,78,CCA,Lobo_fol,Lobo_fol,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,2486,1624,79,Monti,Sed_turf,Lobo_fol,Urchin,Lobo_enc
C2_2X2_orthomosaic.jpg,2486,2088,80,Sed_turf,Lobo_fol,Lobo_enc,Lobo_enc,Hal_sp
C2_2X2_orthomosaic.jpg,2486,2553,81,Sed_turf,Pad_bor,Lobo_fol,Lobo_enc,Lobo_fol
C2_2X2_orthomosaic.jpg,2486,3017,82,Lobo_enc,Hal_min,Monti,Tur_orn,Hal_sp
C2_2X2_orthomosaic.jpg,2486,3481,83,Sed_turf,Monti,Monti,Sed_turf,Monti
C2_2X2_orthomosaic.jpg,2486,3946,84,Sedturfrub,Lobo_enc,Monti,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,2486,4410,85,Sed_turf,Lobo_fol,Monti,Hal_disc,Sed_turf
C2_2X2_orthomosaic.jpg,2486,4874,86,CCA,Lobo_fol,Lobo_fol,Lobo_enc,Lobo_fol
C2_2X2_orthomosaic.jpg,2486,5339,87,Lobo_enc,Lobo_enc,Lobo_enc,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,2486,5803,88,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2486,6267,89,Sed_turf,Sed_turf,Lobo_fol,Acr_tab,Lobo_fol
C2_2X2_orthomosaic.jpg,2486,6732,90,Sed_turf,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2938,231,91,Sed_turf,Sed_turf,Lobo_enc,Pavona,Phyma
C2_2X2_orthomosaic.jpg,2938,695,92,Sed_turf,Sed_turf,Sed_turf,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,2938,1160,93,Sedturfrub,Sed_turf,Lobo_fol,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,2938,1624,94,Sedturfrub,Monti,Lobo_fol,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,2938,2088,95,Sed_turf,Poc,Lobo_fol,Sedturfrub,Pad_bor
C2_2X2_orthomosaic.jpg,2938,2553,96,Sed_turf,Sed_turf,Lobo_enc,Tur_orn,Lobo_fol
C2_2X2_orthomosaic.jpg,2938,3017,97,CCA,Sed_turf,Monti,Acantha,Lobo_fol
C2_2X2_orthomosaic.jpg,2938,3481,98,Lobo_enc,Monti,Monti,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,2938,3946,99,Lobo_enc,Lobo_enc,Monti,Lobo_enc,Monti
C2_2X2_orthomosaic.jpg,2938,4410,100,Lobo_enc,Hal_min,Hal_sp,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,2938,4874,101,Sed_turf,Lobo_fol,Lobo_fol,Monti,Monti
C2_2X2_orthomosaic.jpg,2938,5339,102,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,2938,5803,103,CCA,Lobo_fol,Lobo_fol,Sed_turf,Tur_orn
C2_2X2_orthomosaic.jpg,2938,6267,104,Sed_turf,Lobo_fol,Lobo_enc,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,2938,6732,105,OUT,CCA,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,3391,231,106,Monti,Lobo_fol,Lobo_enc,Lobo_enc,Lobo_enc
C2_2X2_orthomosaic.jpg,3391,695,107,Sed_turf,Sed_turf,Sed_turf,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,3391,1160,108,Monti,Lobo_fol,Sed_turf,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,3391,1624,109,CCA,Monti,Monti,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,3391,2088,110,Sed_turf,Lobo_fol,Monti,Pad_bor,Sed_turf
C2_2X2_orthomosaic.jpg,3391,2553,111,Sed_turf,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,3391,3017,112,Monti,Lobo_enc,Lobo_enc,Pad_bor,Sed_turf
C2_2X2_orthomosaic.jpg,3391,3481,113,Sedturfrub,Lobo_fol,Lobo_fol,Lobo_fol,Tur_orn
C2_2X2_orthomosaic.jpg,3391,3946,114,Sedturfrub,Sed_turf,Sed_turf,Pad_bor,Monti
C2_2X2_orthomosaic.jpg,3391,4410,115,Sedturfrub,Sed_turf,Sed_turf,Lobo_enc,Monti
C2_2X2_orthomosaic.jpg,3391,4874,116,Sed_turf,Lobo_enc,Lobo_enc,Monti,Monti
C2_2X2_orthomosaic.jpg,3391,5339,117,Sed_turf,Lobo_enc,Lobo_fol,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,3391,5803,118,Sed_turf,Lobo_enc,Lobo_enc,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,3391,6267,119,Sedturfrub,Lobo_fol,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,3391,6732,120,Sedturfrub,Lobo_enc,Lobo_fol,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,3843,231,121,Sed_turf,Por_mass,Cage,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,3843,695,122,Sed_turf,Peyss_sp,Lobo_enc,Lobo_fol,Pad_bor
C2_2X2_orthomosaic.jpg,3843,1160,123,Sedturfrub,Sed_turf,Pad_bor,Hal_sp,Por_mass
C2_2X2_orthomosaic.jpg,3843,1624,124,Sed_turf,Sed_turf,Lobo_fol,Sed_turf,Lobo_enc
C2_2X2_orthomosaic.jpg,3843,2088,125,Sed_turf,B_Monti,Monti,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,3843,2553,126,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Enc_cor
C2_2X2_orthomosaic.jpg,3843,3017,127,Sed_turf,Lobo_fol,Lobo_fol,Monti,Pad_bor
C2_2X2_orthomosaic.jpg,3843,3481,128,Sedturfrub,Lobo_fol,Pad_bor,Monti,Lobo_enc
C2_2X2_orthomosaic.jpg,3843,3946,129,Lobo_enc,Lobo_fol,Lobo_fol,Monti,Monti
C2_2X2_orthomosaic.jpg,3843,4410,130,Sed_turf,Lobo_fol,Sedturfrub,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,3843,4874,131,Sed_turf,Sedturfrub,Sedturfrub,Monti,Lobo_enc
C2_2X2_orthomosaic.jpg,3843,5339,132,Sed_turf,Lobo_fol,Sedturfrub,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,3843,5803,133,Sed_turf,Sedturfrub,Lobo_fol,Pad_bor,Sedturfrub
C2_2X2_orthomosaic.jpg,3843,6267,134,CCA,Lobo_fol,Lobo_fol,Sed_turf,Sedturfrub
C2_2X2_orthomosaic.jpg,3843,6732,135,Sed_turf,B_CCA,Pavona,Lobo_enc,Acr_dig
C2_2X2_orthomosaic.jpg,4295,231,136,Monti,Por_mass,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,4295,695,137,Sedturfrub,Lobo_enc,Pad_bor,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,4295,1160,138,Lobo_enc,Sed_turf,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,4295,1624,139,Sedturfrub,Lobo_enc,Monti,Hal_sp,Lobo_enc
C2_2X2_orthomosaic.jpg,4295,2088,140,Sed_turf,Lobo_enc,Lobo_enc,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,4295,2553,141,Monti,Sed_turf,Lobo_fol,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,4295,3017,142,Sed_turf,Lobo_enc,Lobo_fol,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,4295,3481,143,Sedturfrub,Sedturfrub,Lobo_fol,Monti,Lobo_enc
C2_2X2_orthomosaic.jpg,4295,3946,144,OUT,Lobo_fol,Lobo_fol,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,4295,4410,145,Sed_turf,Lobo_enc,Tur_orn,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,4295,4874,146,Sed_turf,Lobo_fol,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,4295,5339,147,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,4295,5803,148,Sed_turf,Sed_turf,CCA,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,4295,6267,149,Sed_turf,Monti,Monti,Sedturfrub,Monti
C2_2X2_orthomosaic.jpg,4295,6732,150,Sed_turf,Lobo_fol,Lobo_enc,Phyma,Acr_dig
C2_2X2_orthomosaic.jpg,4747,231,151,Sed_turf,Hal_min,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,4747,695,152,CCA,Peyss_sp,Sed_turf,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,4747,1160,153,Sed_turf,Sed_turf,Sed_turf,Lobo_enc,Sedturfrub
C2_2X2_orthomosaic.jpg,4747,1624,154,Lobo_enc,Sed_turf,Lobo_enc,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,4747,2088,155,Sed_turf,Lobo_enc,Pad_bor,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,4747,2553,156,Monti,Sed_turf,Lobo_fol,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,4747,3017,157,CCA,Sed_turf,Lobo_fol,Lobo_fol,Lobo_enc
C2_2X2_orthomosaic.jpg,4747,3481,158,Sedturfrub,Lobo_fol,Sed_turf,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,4747,3946,159,Sedturfrub,Lobo_fol,Lobo_enc,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,4747,4410,160,OUT,Sedturfrub,Sed_turf,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,4747,4874,161,Sed_turf,Lobo_enc,Pad_bor,Sedturfrub,Monti
C2_2X2_orthomosaic.jpg,4747,5339,162,Sedturfrub,Sed_turf,Lobo_enc,Hal_sp,Monti
C2_2X2_orthomosaic.jpg,4747,5803,163,Sed_turf,Sed_turf,Lobo_enc,Sed_turf,Pad_bor
C2_2X2_orthomosaic.jpg,4747,6267,164,Sed_turf,Lobo_enc,Sed_turf,Sedturfrub,Pad_bor
C2_2X2_orthomosaic.jpg,4747,6732,165,Lobo_enc,Lobo_enc,Lobo_fol,Lobo_enc,Lobo_fol
C2_2X2_orthomosaic.jpg,5200,231,166,Sed_turf,Cage,OUT,Cage,Lobo_fol
C2_2X2_orthomosaic.jpg,5200,695,167,Sed_turf,Lobo_enc,Cage,Lobo_enc,Hal_sp
C2_2X2_orthomosaic.jpg,5200,1160,168,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,5200,1624,169,Lobo_enc,Poc,Lobo_enc,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5200,2088,170,Sed_turf,Bare-Subst,Lobo_enc,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,5200,2553,171,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,5200,3017,172,Sed_turf,Sed_turf,Sed_turf,Lobo_fol,Pad_bor
C2_2X2_orthomosaic.jpg,5200,3481,173,Sed_turf,Sedturfrub,Sed_turf,Lobo_fol,Pad_bor
C2_2X2_orthomosaic.jpg,5200,3946,174,Sed_turf,Lobo_enc,Sed_turf,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5200,4410,175,Bare-Subst,Lobo_enc,Lobo_fol,Sed_turf,Hal_sp
C2_2X2_orthomosaic.jpg,5200,4874,176,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5200,5339,177,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,5200,5803,178,Sed_turf,Lobo_enc,Lobo_fol,Sedturfrub,Hal_sp
C2_2X2_orthomosaic.jpg,5200,6267,179,Sed_turf,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,5200,6732,180,Lobo_enc,Lobo_fol,Lobo_fol,Sedturfrub,Monti
C2_2X2_orthomosaic.jpg,5652,231,181,CCA,Cage,Cage,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,5652,695,182,Sed_turf,Lobo_fol,Lobo_fol,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,5652,1160,183,Lobo_enc,Lobo_fol,Sedturfrub,Cage,Pad_bor
C2_2X2_orthomosaic.jpg,5652,1624,184,Monti,Sedturfrub,Sedturfrub,Cau_ser,Lobo_fol
C2_2X2_orthomosaic.jpg,5652,2088,185,Lobo_enc,Sedturfrub,Sed_turf,Lobo_enc,Monti
C2_2X2_orthomosaic.jpg,5652,2553,186,Sed_turf,Pavona,Pavona,Pad_bor,Monti
C2_2X2_orthomosaic.jpg,5652,3017,187,Monti,Sed_turf,Pad_bor,Sedturfrub,Hal_sp
C2_2X2_orthomosaic.jpg,5652,3481,188,Lobo_enc,Sedturfrub,Sed_turf,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5652,3946,189,Sed_turf,Lobo_enc,Sed_turf,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5652,4410,190,CCA,CCA,Lobo_fol,Sedturfrub,Hal_sp
C2_2X2_orthomosaic.jpg,5652,4874,191,Sed_turf,Lobo_enc,Sed_turf,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,5652,5339,192,Sed_turf,Sed_turf,Sed_turf,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,5652,5803,193,Enc_cor,Sed_turf,Sed_turf,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,5652,6267,194,CCA_rub,Sedturfrub,Sedturfrub,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,5652,6732,195,Sedturfrub,Lobo_enc,Lobo_fol,Pavona,Hal_sp
C2_2X2_orthomosaic.jpg,6104,231,196,Sed_turf,Cage,Cage,Monti,Lobo_enc
C2_2X2_orthomosaic.jpg,6104,695,197,Sed_turf,Sed_turf,Lobo_fol,Lobo_enc,Lobo_fol
C2_2X2_orthomosaic.jpg,6104,1160,198,Lobo_enc,Sed_turf,Lobo_fol,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,6104,1624,199,Monti,Hal_min,Sed_turf,Sedturfrub,Lobo_fol
C2_2X2_orthomosaic.jpg,6104,2088,200,Sedturfrub,Lobo_enc,Lobo_enc,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,6104,2553,201,Sed_turf,Sed_turf,Lobo_enc,Monti,Sed_turf
C2_2X2_orthomosaic.jpg,6104,3017,202,Sed_turf,Pavona,Sed_turf,Lobo_enc,Sed_turf
C2_2X2_orthomosaic.jpg,6104,3481,203,Sed_turf,Sed_turf,Por_mass,Sedturfrub,Hal_sp
C2_2X2_orthomosaic.jpg,6104,3946,204,Sed_turf,Lobo_enc,Lobo_fol,Sed_turf,Hal_sp
C2_2X2_orthomosaic.jpg,6104,4410,205,Lobo_enc,Lobo_enc,Lobo_fol,Sed_turf,Hal_sp
C2_2X2_orthomosaic.jpg,6104,4874,206,Lobo_enc,Lobo_fol,Lobo_fol,Sed_turf,Hal_sp
C2_2X2_orthomosaic.jpg,6104,5339,207,Sed_turf,Lobo_fol,Lobo_enc,Sed_turf,Hal_sp
C2_2X2_orthomosaic.jpg,6104,5803,208,Lobo_enc,Lobo_fol,Lobo_fol,Lobo_fol,Sed_turf
C2_2X2_orthomosaic.jpg,6104,6267,209,CCA,Lobo_fol,Sed_turf,Sturf,B_Monti
C2_2X2_orthomosaic.jpg,6104,6732,210,Lobo_enc,Bare-Subst,Pavona,Pavona,Lobo_fol
C2_2X2_orthomosaic.jpg,6557,231,211,Sed_turf,OUT,OUT,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,6557,695,212,CCA,Sed_turf,Lobo_enc,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,6557,1160,213,Sed_turf,Cau_ser,Lobo_enc,Lobo_fol,Cage
C2_2X2_orthomosaic.jpg,6557,1624,214,Sedturfrub,Hal_min,Sed_turf,Monti,Cage
C2_2X2_orthomosaic.jpg,6557,2088,215,Sed_turf,Sedturfrub,Sed_turf,Monti,Lobo_fol
C2_2X2_orthomosaic.jpg,6557,2553,216,Sedturfrub,Lobo_enc,Sed_turf,Monti,Pavona
C2_2X2_orthomosaic.jpg,6557,3017,217,Sed_turf,Lobo_enc,Phyma,Acr_dig,Pavona
C2_2X2_orthomosaic.jpg,6557,3481,218,Sed_turf,Sed_turf,Lobo_enc,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,6557,3946,219,Sed_turf,Monti,Lobo_enc,Lobo_fol,Lobo_fol
C2_2X2_orthomosaic.jpg,6557,4410,220,Sed_turf,Lobo_enc,Lobo_fol,Lobo_fol,Hal_sp
C2_2X2_orthomosaic.jpg,6557,4874,221,Sed_turf,Sed_turf,Lobo_fol,Sed_turf,Lobo_fol
C2_2X2_orthomosaic.jpg,6557,5339,222,Lobo_enc,Lobo_fol,Sed_turf,Monti,Poc
C2_2X2_orthomosaic.jpg,6557,5803,223,Sed_turf,Sed_turf,Lobo_fol,Lobo_fol,Monti
C2_2X2_orthomosaic.jpg,6557,6267,224,Lobo_enc,Sed_turf,Sed_turf,Lobo_enc,B_Monti
C2_2X2_orthomosaic.jpg,6557,6732,225,Lobo_enc,Lobo_fol,Cage,OUT,Hal_sp